t,I1_clean,I2_clean,I1_noisy,I2_noisy,A_true,phi_true
0.010258915486077047,0.8939797774103155,0.706629434800088,0.8968570781849219,0.7066644718852407,0.9455050382786522,0.6443823534552394
0.011235955056179803,0.89071045742607,0.7093475051431294,0.8698748617408347,0.7068307018653818,0.9437745797731945,0.6509457087214935
0.012212994626282336,0.8874008006907519,0.7119298531180088,0.8995989485818977,0.734556660689531,0.9420195330728297,0.6572078390047353
0.01319003419638487,0.8840513464024686,0.7143570379733531,0.8956411573172759,0.7241842079573271,0.9402400472232975,0.6631850537153384
0.014167073766487626,0.8806626387620482,0.7166112500039394,0.8768389894918509,0.7190836681842417,0.9384362731491405,0.6688939214644762
0.01514411333659016,0.8772352268261474,0.7186762512469068,0.8758194143091445,0.6977321587684844,0.9366083636323922,0.6743511836289497
0.016121152906692693,0.8737696643594792,0.7205375166297737,0.8718956871294703,0.7104909007212065,0.9347564732910274,0.6795736680890342
0.017098192476795226,0.8702665096862365,0.7221821901340357,0.8634667201593998,0.750964357650478,0.9328807585571892,0.6845782035266539
0.01807523204689776,0.8667263255407577,0.7235991804091171,0.871743622406102,0.7385014238571147,0.9309813776551911,0.6893815346673405
0.019052271617000516,0.8631496789174807,0.7247790227303997,0.8530648016032542,0.736635754372264,0.9290584905792966,0.6940002388437917
0.02002931118710305,0.8595371409202714,0.7257139062586533,0.8548662942164146,0.7336218835939661,0.9271122590712904,0.6984506442515334
0.021006350757205583,0.8558892866111364,0.726397533333586,0.8570007172152616,0.7079880689672768,0.9251428465978302,0.7027487502582329
0.02198339032730834,0.8522066948584213,0.7268251917855303,0.8294660906585632,0.728828552204892,0.923150418327599,0.7069101501175908
0.022960429897410872,0.8484899481845246,0.7269936299898064,0.8409531090478989,0.740846582357691,0.9211351411082549,0.7109499564266014
0.023937469467513406,0.8447396326131857,0.7269010802359004,0.8275484779038698,0.7334074005321458,0.9190971834431795,0.7148827296513055
0.02491450903761594,0.8409563375164081,0.7265470455463364,0.8339629639596425,0.7208562660474881,0.9170367154680386,0.7187224100310169
0.025891548607718473,0.837140655461077,0.7259322755743896,0.8293912351641402,0.7334071410211259,0.9149539089271531,0.7224822531545496
0.02686858817782123,0.8332931820553104,0.7250585779029642,0.8295301031981887,0.7375163087829251,0.9128489371496855,0.7261747694841629
0.027845627747923762,0.8294145157946221,0.7239288585734951,0.8298994216350352,0.7099550140403325,0.9107219750256508,0.7298116680839413
0.028822667318026296,0.8255052579079292,0.7225469570088561,0.8107681422963994,0.7080462318532554,0.9085731989817492,0.733403804789214
0.02979970688812905,0.821566012203476,0.7209176438453516,0.8238222493095261,0.7111872159826179,0.9064027869570326,0.7369611350324332
0.030776746458231585,0.8175973849147253,0.7190463850840075,0.7937283958819507,0.6965945327094114,0.9042109183784086,0.7404926715188435
0.03175378602833412,0.8135999845462593,0.7169393220391336,0.8240571367684214,0.7003018198215458,0.9019977741359783,0.7440064469223624
0.03273082559843665,0.8095744217197646,0.7146030887424559,0.8068151018001147,0.6991141680164207,0.8997635365582253,0.7475094817483915
0.033707865168539186,0.8055213090201424,0.7120448717544856,0.8140072190013716,0.6922353875904462,0.8975083893870531,0.7510077574860464
0.03468490473864194,0.8014412608417941,0.7092722541849457,0.7747897252096806,0.7001313170500779,0.8952325177526752,0.7545061951474821
0.035661944308744475,0.7973348932351572,0.7062932376557072,0.8133967453010991,0.686161612798073,0.8929361081483698,0.7580086392668222
0.03663898387884701,0.7932028237535104,0.7031160327574545,0.7875366839153812,0.6876089335983377,0.8906193484050918,0.761517847405763
0.037616023448949765,0.789045671300134,0.6997490874909273,0.7915136143630315,0.7079578077830144,0.8882824276659614,0.7650354851872799
0.0385930630190523,0.7848640559758618,0.696200946460151,0.7844141234958197,0.6943002996193423,0.8859255363606254,0.7685621268532393
0.03957010258915483,0.7806585989270695,0.6924803572669632,0.777899801475044,0.6901356471178168,0.883548866179494,0.7720972613161312
0.040547142159257366,0.7764299221941692,0.6885961455805313,0.7685096857340894,0.6833810140795237,0.8811526100478675,0.7756393036497332
0.0415241817293599,0.7721786485606488,0.6845572809010066,0.7443006195593058,0.6807646973905335,0.8787369620999499,0.7791856119384626
0.042501221299462655,0.7679054014027058,0.6803727085884438,0.7822863296980784,0.6807685974569425,0.8763021176527567,0.7827325093805019
0.04347826086956519,0.7636108045395366,0.6760514337394894,0.786130695015655,0.6935784102216638,0.8738482731799249,0.7862753115156587
0.04445530043966772,0.7592954820843143,0.671602417938165,0.7497279270045901,0.6634893167352669,0.8713756262854236,0.7898083584254668
0.04543234000977048,0.7549600582959183,0.6670347202288737,0.7708339671137302,0.6581361631230265,0.8688843756771774,0.7933250517302797
0.04640937957987301,0.7506051574314618,0.6623573881956559,0.7613419744046986,0.6576384939769178,0.8663747211406055,0.796817896186266
0.047386419149975545,0.7462314035996521,0.6575795525367103,0.7494016326585464,0.6665747102584207,0.8638468635120765,0.8002785456643009
0.04836345872007808,0.7418394206150483,0.6527102823206988,0.7387363846543638,0.6507766516861522,0.8613010046522924,0.8036978532728711
0.04934049829018061,0.737429831853253,0.6477586990801283,0.7438846373343605,0.6642117322679607,0.8587373474196013,0.8070659253684029
0.05031753786028337,0.7330032601070845,0.6427338782560876,0.7233642787460658,0.6507244478649227,0.8561560956432446,0.8103721791789221
0.0512945774303859,0.7285603274437815,0.6376449902807382,0.7230248081319403,0.6373862118535949,0.8535574540965485,0.813605403750761
0.052271617000488435,0.7241016550632681,0.63250117665652,0.7159966785552315,0.6438179021873504,0.8509416284700543,0.8167538239132175
0.05324865657059119,0.7196278631575457,0.6273116472995502,0.7088009482035392,0.64133427100007,0.8483088253446063,0.8198051669426872
0.054225696140693724,0.715139570771243,0.6220855328678705,0.7068702128194878,0.608420641165614,0.8456592521643945,0.8227467315959331
0.05520273571079626,0.7106373956633549,0.6168319999854549,0.717376426459475,0.6312932761328249,0.8429931172099538,0.82556545917185
0.05617977528089879,0.7061219541702389,0.6115601267528682,0.7137955480940628,0.6178481783245588,0.840310629571136,0.82824800625235
0.057156814851001325,0.7015938610698876,0.6062790189667558,0.6900482619752705,0.588923340318478,0.8376119991200507,0.8307808187659559
0.05813385442110408,0.6970537294475251,0.6009976552590516,0.6951050887620869,0.5892639641327287,0.8348974364839822,0.8331502070122728
0.059110893991206614,0.6925021705625704,0.5957249787379841,0.6889844241174893,0.5808129461517942,0.8321671530182927,0.8353424212818141
0.06008793356130915,0.6879397937169974,0.5904697388915072,0.664326684207416,0.6010037332277761,0.8294213607793071,0.8373437277036755
0.061064973131411904,0.683367206125137,0.5852405998128095,0.6970018813248839,0.5966294518469182,0.8266602724971952,0.8391404839532584
0.06204201270151444,0.6787850127849612,0.5800459843306632,0.6635913856684557,0.6012546598358576,0.8238841015488534,0.8407192144537087
0.06301905227161697,0.6741938163508667,0.574894168976504,0.6880822036283822,0.5724824162071066,0.8210930619307819,0.8420666847078798
0.0639960918417195,0.6695942170080211,0.5697931109376388,0.6384266151970813,0.6091524853687846,0.8182873682319807,0.8431699744024743
0.06497313141182204,0.6649868123482808,0.5647505508382524,0.654033862395715,0.5743057894539595,0.8154672356068517,0.8440165489325353
0.0659501709819248,0.660372197247731,0.5597738588432064,0.669534200774065,0.5573223201282479,0.8126328797481253,0.8445943290026157
0.06692721055202733,0.6557509637458752,0.5548701487872478,0.6607344715075978,0.5519541054785858,0.8097845168598097,0.844891757970688
0.06790425012212986,0.6511237009264983,0.550046107199509,0.6570059250089679,0.5487264378161322,0.8069223636301688,0.8448978666121788
0.06888128969223262,0.6464909948002474,0.5453080903438062,0.6452810612010793,0.533282267790537,0.8040466372047378,0.8446023349942886
0.06985832926233515,0.6418534281889569,0.5406619599818399,0.6680091504098644,0.5509047374124759,0.8011575551593811,0.8439955511650099
0.07083536883243768,0.6372115806117359,0.53611322050606,0.6374971881346516,0.5302475849906583,0.7982553354733909,0.8430686663768523
0.07181240840254022,0.6325660281728617,0.5316668855725771,0.6364308856935217,0.534239253952372,0.7953401965026423,0.8418136465821866
0.07278944797264275,0.6279173434514991,0.5273276109249153,0.6179686105155664,0.5453138464788383,0.7924123569528047,0.8402233199552419
0.0737664875427455,0.6232660953932696,0.5230995243608406,0.6123957758266825,0.531039355701688,0.789472035852613,0.8382914202150337
0.07474352711284804,0.6186128492037063,0.518986343364517,0.6360647989093979,0.5262800622683557,0.7865194525272127,0.8360126255438036
0.07572056668295057,0.6139581662436017,0.5149912352921674,0.6315077971645255,0.5086732305697378,0.7835548265715689,0.833382592916776
0.07669760625305333,0.6093026039262902,0.5111169935806668,0.5853721844045963,0.5289493527352225,0.7805783778239634,0.8303979876811425
0.07767464582315586,0.604646715616884,0.5073659222683652,0.5970753900722158,0.5027850982199995,0.7775903263395733,0.8270565082450051
0.0786516853932584,0.5999910505334676,0.5037399828857717,0.6160250647872123,0.5042878761607472,0.7745908923641353,0.823356905760476
0.07962872496336093,0.5953361536502966,0.5002406266014927,0.5962471338475479,0.5258093617508804,0.771580296307712,0.8192989987091488
0.08060576453346346,0.5906825656030068,0.49686893211129884,0.6031911560354313,0.4720520497745251,0.7685587587185555,0.8148836823225499
0.08158280410356622,0.5860308225958493,0.49362548368298625,0.5622990520743931,0.5038857946087376,0.7655265002570776,0.810112932794913
0.08255984367366875,0.5813814563109868,0.4905105664890354,0.583654081718573,0.48939243274493127,0.7624837416699367,0.8049898062705261
0.08353688324377129,0.576734993819841,0.4875240481793163,0.5768316459783721,0.4671970411510195,0.7594307037642348,0.7995184326128566
0.08451392281387404,0.5720919574965367,0.4846655219728593,0.5728694131876404,0.48306261437215925,0.7563676073818449,0.7937040039876377
0.08549096238397658,0.5674528649334424,0.4819341337330241,0.5589012173130671,0.4927137557763726,0.7532946733738679,0.7875527583168355
0.08646800195407911,0.5628182288588144,0.47932872725111486,0.5622660844860327,0.47503666529463673,0.7502121225752183,0.7810719576849189
0.08744504152418164,0.5581885570565782,0.4768477217756593,0.581360564773707,0.49060228399012673,0.7471201757793576,0.7742698618029954
0.08842208109428418,0.5535643522882433,0.47448929638153653,0.5394622562615344,0.4697688310918541,0.7440190537131717,0.7671556966599418
0.08939912066438693,0.5489461122169694,0.4722512487300496,0.5480428501714064,0.4800026832598192,0.7409089770120006,0.75973961851268
0.09037616023448947,0.5443343293337953,0.4701311211855475,0.5403130799359062,0.46159667252760306,0.7377901661948303,0.7520326733900267
0.091353199804592,0.5397294908860338,0.46812602336646836,0.5362306328566303,0.43659539396359864,0.7346628416396421,0.7440467523059661
0.09233023937469476,0.5351320788078509,0.466232773748591,0.5587881813814386,0.46291542311596945,0.7315272235589396,0.7357945423987867
0.09330727894479729,0.530542569653033,0.464447764315831,0.5512916819293363,0.433052576656329,0.7283835319754511,0.7272894742319886
0.09428431851489982,0.5259614345299429,0.4627671134699055,0.5211738271319154,0.4649743312103547,0.7252319866980103,0.7185456655112715
0.09526135808500236,0.5213891390386821,0.4611865028843104,0.5283915791845806,0.4709140593331772,0.7220728072976312,0.7095778614891791
0.09623839765510489,0.5168261432104566,0.4597012917191204,0.5061575781136235,0.4862503355837303,0.7189062130837768,0.7004013723448448
0.09721543722520765,0.5122729014491517,0.45830635272690984,0.5165535615418082,0.46477875134420044,0.7157324230808269,0.6910320078409097
0.09819247679531018,0.5077298624751259,0.45699620940416674,0.5029179501795813,0.4477651069461718,0.7125516560047601,0.6814860095728571
0.09916951636541271,0.50319746927121,0.4557648939732487,0.5226475506204163,0.4768148590545448,0.7093641302400411,0.6717799811376508
0.10014655593551547,0.4986761590309336,0.4546060700399979,0.5047285734214617,0.4521726025163459,0.7061700638167364,0.6619308165587932
0.101123595505618,0.4941663631089701,0.4535128769196975,0.48043077282752955,0.47102683157307723,0.7029696743878572,0.6519556273134395
0.10210063507572054,0.48966850697379033,0.45247805447789063,0.46620919796200994,0.45112773638380455,0.6997631792069302,0.6418716683141511
0.10307767464582307,0.48518301016254595,0.451493825153474,0.4705871162853674,0.4315803114983965,0.696550795105817,0.6316962632032271
0.1040547142159256,0.48071028623816003,0.45055203484607326,0.5085387892979137,0.44009873037964925,0.6933327384727768,0.6214467293211057
0.10503175378602836,0.47625074274863477,0.44964403127446506,0.46354951384669374,0.43904041527189663,0.6901092252307853,0.6111403027122755
0.10600879335613089,0.47180478118857183,0.448760777629449,0.453263127265156,0.45290515884546856,0.6868804708161179,0.6007940635323638
0.10698583292623343,0.46737279696288797,0.44789275237863524,0.4585600022038434,0.4550825901996026,0.6836466901571951,0.5904248622185088
0.10796287249633618,0.4629551793527427,0.4470301079482236,0.45658645564014405,0.4373161942534355,0.6804080976537117,0.5800492467820134
0.10893991206643872,0.45855231148365827,0.446162629731994,0.46674554127220186,0.4397965793386901,0.6771649071560474,0.5696833915773106
0.10991695163654125,0.45416457029581975,0.44527988676212565,0.44428371868676736,0.42632143699043795,0.6739173319449648,0.5593430278947202
0.11089399120664378,0.4497923265165679,0.4443711670277123,0.4717887441322717,0.44444582129591625,0.6706655847116118,0.5490433767163344
0.11187103077674632,0.4454359446350563,0.44342560465814584,0.4456684740738462,0.43909628149885177,0.6674098775378263,0.5387990839645028
0.11284807034684907,0.4410957828790746,0.44243217433215126,0.445214004773901,0.41797693233521815,0.6641504218767572,0.528624158561067
0.1138251099169516,0.4367721931940311,0.4413798801223745,0.4556227695423972,0.4487271928831075,0.6608874285338094,0.5185319136026397
0.11480214948705414,0.4324655212240686,0.44025779895616685,0.4349864141884658,0.45181375786729416,0.6576211076479134,0.5085349109428685
0.1157791890571569,0.42817610629532116,0.439055227720096,0.4325842188160683,0.43615034795259755,0.6543516686731389,0.4986449094570111
0.11675622862725943,0.4239042814012947,0.4377616982398211,0.4325175221316366,0.4532432487226576,0.6510793203606567,0.48887281724708365
0.11773326819736196,0.4196503731903418,0.436367112163794,0.4102563707572244,0.46250563294699254,0.6478042707410485,0.4792286480276203
0.1187103077674645,0.41541470195524777,0.43486182762724845,0.4085425268365341,0.46445386050389575,0.6445267271069895,0.46972148191275404
0.11968734733756703,0.4111975816248892,0.4332368268805163,0.420309044917946,0.4407281668139004,0.6412468959962998,0.46035943080482394
0.12066438690766979,0.4069993197579596,0.43148381408451747,0.39691206968851706,0.43391047689006446,0.6379649831753774,0.4511496085633454
0.12164142647777232,0.40282021753875213,0.42959531574110565,0.3954754010436775,0.4404056889846928,0.6346811936230284,0.44209810611090994
0.12261846604787485,0.3986605697749682,0.42756476319469433,0.41111450779825803,0.44798036542454867,0.6313957315146882,0.43320997160950353
0.12359550561797761,0.3945206648975537,0.42538658345704583,0.40252717238849844,0.4317939909321289,0.6281088002070611,0.4244891958170994
0.12457254518808014,0.3904007849625364,0.42305632434452084,0.395063434803958,0.4334451439418532,0.6248206022231791,0.41593870271008043
0.12554958475818268,0.3863012056548391,0.4205707138729692,0.3715238303421379,0.40789033783381257,0.6215313392378852,0.40756034543236125
0.1265266243282852,0.3822221962940693,0.4179277579136296,0.40832673552033966,0.42859121139051026,0.6182412120637618,0.39935490760712217
0.12750366389838774,0.3781640198422488,0.4151267347039226,0.37634526524042716,0.4240898020087554,0.6149504206375086,0.3913221100217788
0.1284807034684905,0.37412693291347027,0.41216830110930597,0.37012044595846527,0.411966202108946,0.6116591640067778,0.3834606226715419
0.12945774303859303,0.3701111857854679,0.409054462328227,0.36789446151319977,0.406897300438224,0.6083676403174875,0.37576808212162327
0.13043478260869557,0.366117022413062,0.4057886640115743,0.3552091402822568,0.4024330580907405,0.6050760468016082,0.3682411141229678
0.13141182217879832,0.3621446804434784,0.40237567353479453,0.3586792299064027,0.4080044244263703,0.6017845797654492,0.3608753613915502
0.13238886174890085,0.35819439123350894,0.3988216384920867,0.3845505814500164,0.39749537532542323,0.5984934345784496,0.35366551643671074
0.1333659013190034,0.35426637986848747,0.39513393709909267,0.3345532619285188,0.40034072542776067,0.5952028056624795,0.346605359299971
0.13434294088910592,0.3503608651830682,0.3913212648787627,0.37979268191139326,0.4017352018893791,0.591912886481675,0.3396878000423745
0.13531998045920846,0.34647805978377705,0.3873934365803912,0.33401124422626616,0.3842103631273186,0.5886238695328089,0.33290492579561515
0.1362970200293112,0.34261817007331236,0.38336141500157656,0.3301430742035453,0.3901274472607297,0.585335946336215,0.3262480521703241
0.13727405959941374,0.33878139627657267,0.3792370197630661,0.3566757890604141,0.3719048485809382,0.5820493074272769,0.319707778793881
0.13825109916951628,0.3349679324683813,0.37503295649826446,0.3600713396257621,0.3684269250413263,0.5787641423484884,0.3132740487300904
0.13922813873961903,0.33117796660288945,0.3707625389602952,0.32588480779486007,0.366747305482417,0.5754806396421077,0.3069362115142245
0.14020517830972157,0.3274116805446307,0.36643974840082977,0.3382020915877554,0.3573943387217745,0.572198986843415,0.30068308951919137
0.1411822178798241,0.32366925010118996,0.3620788990033535,0.3133048614942506,0.35805313557703017,0.5689193704745779,0.2945030473521736
0.14215925744992663,0.31995084505747673,0.35769464450549965,0.31503619644897024,0.362539780720799,0.5656419760391521,0.2883840639660501
0.14313629702002917,0.3162566292115618,0.3533016051210533,0.3060880295236363,0.3541876032985074,0.5623669880172215,0.28231380715622134
0.14411333659013192,0.3125867604120561,0.34891441754362695,0.31395649611553617,0.3378102542882596,0.5590945898611933,0.2762797101013363
0.14509037616023446,0.30894139059700415,0.34454739773597653,0.3000013249309558,0.3498173068380253,0.5558249639922663,0.2702690495958124
0.146067415730337,0.3053206658342549,0.34021460594580827,0.3065622935004784,0.34243663346306397,0.5525582917975758,0.2642690256129943
0.14704445530043975,0.3017247263632925,0.33592947916212434,0.2966234435519156,0.3477499839052345,0.549294753628043,0.2582668418304861
0.14802149487054228,0.29815370663849344,0.33170489435009426,0.2975099675459406,0.32842825504787654,0.5460345287969374,0.25224978674345744
0.14899853444064481,0.29460773537377116,0.3275528355925395,0.2948014094131536,0.3305224071517675,0.542777795579159,0.24620531498773787
0.14997557401074735,0.2910869355885932,0.3234845093977304,0.2814557073972281,0.3152275850352749,0.5395247312112702,0.2401211284922946
0.15095261358084988,0.2875914246553281,0.319510037052878,0.28169184426274857,0.31018945020339755,0.5362755118922811,0.23398525708012125
0.15192965315095264,0.28412131434789484,0.31563856769019777,0.2681098871007164,0.32432989953886254,0.5330303127852063,0.2277861381378239
0.15290669272105517,0.28067671089168944,0.3118779953936962,0.2863118089188691,0.31913594729202827,0.529789308019414,0.22151269497714582
0.1538837322911577,0.27725771501474084,0.3082351239709587,0.2859360648851135,0.3107037784866875,0.5265526706937691,0.21515441351634756
0.15486077186126046,0.2738644220000804,0.3047154571067702,0.2680039750164723,0.29056110332889995,0.523320572880601,0.20870141691581232
0.155837811431363,0.270496921739289,0.30132337644839574,0.2656297974537943,0.32628497540659246,0.520093185630507,0.20214453781030295
0.15681485100146553,0.26715529878717564,0.29806193485432214,0.2587800098769563,0.2967657484018385,0.5168706789779969,0.19547538779002332
0.15779189057156806,0.26383963241757197,0.2949330275885914,0.25665780377664127,0.29318470070319536,0.5136532219480103,0.18868642379404663
0.1587689301416706,0.2605499966802,0.2919372618510426,0.26121767454879374,0.30776793047884765,0.5104409825633126,0.18177101109251642
0.15974596971177335,0.2572864604585768,0.2890741862857602,0.2339194420712593,0.26582778435398147,0.5072341278527864,0.17472348254847236
0.16072300928187588,0.2540490875289306,0.28634221737028315,0.2337182911939955,0.2971434252832509,0.5040328238606396,0.1675391938660003
0.16170004885197842,0.2508379366200803,0.2837388275381304,0.2503862152002224,0.28106019790296866,0.5008372356565357,0.16021457454858898
0.16267708842208117,0.24765306147425836,0.2812604744781962,0.25785917641464784,0.27426902944004505,0.4976475273466737,0.15274717431014634
0.1636541279921837,0.24449451090883403,0.27890278728364054,0.2340195261330545,0.2929928692722084,0.4944638620858294,0.14513570470079543
0.16463116756228624,0.2413623288788957,0.27666058177458835,0.25038412922102665,0.2586662339622606,0.4912864020903649,0.13738007573041208
0.16560820713238877,0.23825655454066916,0.27452805140334313,0.24919642023448957,0.2610690709610858,0.4881153086522376,0.12948142729479178
0.1665852467024913,0.235177222315727,0.27249879761054663,0.23518517975110326,0.2897118975783714,0.4849507421540119,0.12144215523206765
0.16756228627259406,0.23212436195595307,0.2705659569637827,0.25979182259560707,0.23734048452269554,0.48179286208489336,0.11326593186067434
0.1685393258426966,0.22909799860923222,0.2687222637285715,0.22614467288787066,0.2634124058033469,0.4786418270578035,0.10495772087450424
0.16951636541279913,0.22609815288581475,0.2669601688228494,0.2264416338252756,0.2558766903075383,0.47549779482749943,0.09652378649583418
0.17049340498290189,0.2231248409253341,0.2652719436017214,0.2069071668417618,0.2625395360639808,0.47236092230976745,0.08797169681214156
0.17147044455300442,0.22017807446443285,0.2636497313889588,0.20537266057334172,0.2581092721385908,0.46923136560169637,0.07931032124872336
0.17244748412310695,0.21725786090495264,0.2620856476837744,0.2171901491423635,0.2551980807362547,0.4661092800030403,0.07054982215516606
0.1734245236932095,0.2143642033826657,0.26057179585518186,0.2204566509290136,0.26906997934929466,0.4629948200386973,0.06170164051005115
0.17440156326331202,0.21149710083649684,0.2591004233839972,0.20726241636049228,0.2595802897674491,0.4598881394823059,0.05277847577452919
0.17537860283341478,0.208656548078203,0.25766390011347295,0.20640827399160813,0.2559381677949525,0.4567893913809765,0.04379425995166271
0.1763556424035173,0.20584253586247375,0.2562548512105036,0.20562604990859035,0.23680699595432128,0.45369872808117256,0.034764125934473374
0.17733268197361984,0.20305505095740806,0.25486604797610213,0.21125540768222947,0.26202221664748004,0.4506163012557447,0.025704370251291735
0.1783097215437226,0.20029407621533504,0.2534905573740203,0.17644598721587146,0.2656711404206453,0.44754226193213864,0.016632410342351012
0.17928676111382513,0.19755959064394082,0.25212163983210734,0.20612649963712676,0.24448101759215893,0.4444767605217857,0.0075667365262257515
0.18026380068392767,0.19485156947765273,0.25075292979555774,0.1820667767418967,0.2582688474562367,0.441419946850675,-0.0014731411612255649
0.1812408402540302,0.19216998424925516,0.24937827345158814,0.1966851013265684,0.2467309271130985,0.4383719701911325,-0.01046675104941085
0.18221787982413273,0.18951480286169017,0.24799186406399593,0.19783186929247887,0.24562909903014168,0.4353329792948039,-0.019392722608719437
0.1831949193942355,0.18688598966000539,0.24658805416941865,0.16664955710010407,0.2667945595822524,0.43230312242685154,-0.028228853669594725
0.18417195896433802,0.1842835055034149,0.24516152170658295,0.19678406168944798,0.25754777236706833,0.42928254740137634,-0.03695218181482028
0.18514899853444056,0.1817073078374245,0.24370709785839423,0.1804199589878684,0.25303631673941807,0.4262714016180589,-0.04553905965573219
0.1861260381045433,0.17915735076599468,0.24221990278662062,0.16999456424640802,0.2370093469347273,0.4232698321000383,-0.05396523368508684
0.18710307767464585,0.17663358512369787,0.24069515009377013,0.19766256935285254,0.23630520419959963,0.42027798553302537,-0.06220592638279048
0.18808011724474838,0.17413595854782504,0.2391282745686604,0.15534765101426634,0.2215049257489904,0.41729600830564517,-0.07023592123552813
0.1890571568148509,0.17166441555041653,0.23751479327345484,0.14966350079477128,0.2310845898498691,0.4143240465510257,-0.07802965031759826
0.19003419638495345,0.16921889759016864,0.23585042328678307,0.16931409682325904,0.2364071624120687,0.411362246189619,-0.08556128406819673
0.1910112359550562,0.16679934314418385,0.23413094240482787,0.17005684983282918,0.2226642130472262,0.4084107529732584,-0.09280482288982267
0.19198827552515874,0.16440568777952694,0.23235224876754013,0.15911832314690108,0.2510830887709479,0.40546971253045144,-0.09973419018360999
0.19296531509526127,0.162037864224545,0.2305102842592764,0.16709571244481686,0.23973163135283285,0.40253927041289406,-0.10632332643023122
0.19394235466536403,0.1596958024399237,0.22860111463672247,0.12653876120780339,0.23564637160107235,0.39961957214321187,-0.11254628391952515
0.19491939423546656,0.1573794296894389,0.22662092238540224,0.16795945014775962,0.22061650384695547,0.3967107632639162,-0.11837732172832285
0.1958964338055691,0.15508867061036424,0.2245660181026583,0.15501590661155498,0.24927768071748432,0.3938129893875572,-0.1237910005440408
0.19687347337567163,0.15282344728350855,0.22243284893787868,0.1364199666390169,0.22059841858509036,0.390926396248077,-0.12876227693139258
0.19785051294577416,0.150583679302843,0.22021798685206814,0.13266832344153576,0.21337477590385054,0.3880511297533393,-0.13326659664127724
0.19882755251587692,0.1483692838446849,0.21791823334064897,0.15220115093619258,0.22736921739616062,0.3851873360388226,-0.13727998656427087
0.19980459208597945,0.14618017573640893,0.2155305901741105,0.1491953931871412,0.22359534980637058,0.3823351615224644,-0.14077914493632943
0.20078163165608198,0.14401626752464675,0.21305238229394471,0.1333492282864096,0.21881564209226625,0.37949475296062624,-0.1437415294112463
0.20175867122618474,0.14187746954295188,0.21048117387981377,0.14126850307809574,0.21238966911322227,0.37666625750517113,-0.1461454426229991
0.20273571079628727,0.1397636899788967,0.20781494597314779,0.13824457338793,0.2105473564954106,0.3738498227616227,-0.14797011487145362
0.2037127503663898,0.13767483494056734,0.20505202209222023,0.14981335255661185,0.19805073672146228,0.3710455968483756,-0.14919578357680888
0.20468978993649234,0.13561080852243687,0.20219126319043873,0.12165902673537343,0.2009259136754284,0.3682537284569389,-0.14980376916166532
0.20566682950659487,0.1335715128705852,0.19923193515721235,0.14501882934151464,0.2162972431366734,0.36547436691317386,-0.14977654703463067
0.20664386907669763,0.13155684824723857,0.19617388899287017,0.13125460399957864,0.19657328452120396,0.3627076622394936,-0.14909781536584688
0.20762090864680016,0.12956671309460982,0.19301745252423724,0.12863910291831887,0.19630991281721957,0.35995376521799277,-0.14775255836267254
0.2085979482169027,0.1276010040980089,0.18976363907815397,0.13303682285818028,0.20621085209520934,0.3572128274544587,-0.14572710477288967
0.20957498778700545,0.12565961624820876,0.18641403380864194,0.11790959544798837,0.1853027570310848,0.3544850014432328,-0.1430091813631905
0.21055202735710798,0.1237424429030457,0.18297092708977847,0.1037193365673961,0.19223290014907093,0.3517704406328731,-0.13958796114215632
0.21152906692721052,0.1218493758482298,0.1794371901220245,0.0991266953755729,0.17007761590033837,0.3490692994925646,-0.13545410611946296
0.21250610649731305,0.11998030535735776,0.17581639202005195,0.1318487077924537,0.19177281151854597,0.3463817335792373,-0.13059980441649166
0.21348314606741559,0.11813512025110715,0.17211272801694538,0.09412817596737529,0.18672856257214474,0.34370789960532927,-0.12501880156776793
0.21446018563751834,0.11631370795560143,0.16833107255968524,0.12851128481023494,0.1808730384418281,0.34104795550714184,-0.11870642587763738
0.21543722520762087,0.11451595455993699,0.16447690007157686,0.10395001559241351,0.17812197129575583,0.3384020605137282,-0.11165960772216987
0.2164142647777234,0.1127417448728566,0.16055627483323992,0.12576616898311618,0.1582589314738123,0.335770375216243,-0.10387689271231895
0.21739130434782616,0.11099096247857175,0.15657583439128459,0.09767192298471217,0.1680414338974937,0.3331530616376979,-0.09535844866085683
0.2183683439179287,0.1092634897917255,0.15254273954696257,0.11199298600425908,0.13705154377101528,0.33055028330304825,-0.08610606632225787
0.21934538348803123,0.10755920811148922,0.14846466084141746,0.10874688636234263,0.13037381061739078,0.32796220530952835,-0.07612315390152788
0.22032242305813377,0.10587799767480392,0.14434964110315443,0.11485608421782853,0.13712807664852153,0.32538899439717367,-0.06541472535488102
0.2212994626282363,0.10421973770876013,0.14020611650855508,0.09790872923146941,0.12436490244784815,0.32283081901943644,-0.05398738253184507
0.22227650219833905,0.10258430648212713,0.1360427810484375,0.10732309996006702,0.13600647582986686,0.3202878494138158,-0.04184929123493264
0.2232535417684416,0.10097158135603954,0.13186864508682666,0.12043604496477743,0.15165702999466893,0.3177602576724149,-0.02901015129920423
0.22423058133854412,0.09938143883384797,0.12769284628979477,0.08059422507008432,0.11717499949897825,0.3152482178123264,-0.015481160819722145
0.22520762090864688,0.09781375461015544,0.12352468649481683,0.1102665890881207,0.11834117116414543,0.3127519058457605,-0.0012749746801248713
0.2261846604787494,0.09626840361905158,0.11937344544816232,0.08151240146062953,0.10542135226705943,0.3102714998498115,0.013594342440036364
